tweet_id,text,link,created_at,timestamp_ms,user_id,user_name,user_screen_name,user_location,geo,coordinates,place_full_name,place_country,retweeted_status_id,in_reply_to_status_id,sarcasm_value
1.31708E+18,"@RudyGiuliani @realDonaldTrump https://t.co/X0jG601upo

Did Putin compose this tweet for you?",https://twitter.com/whoopeeboy/status/1317080092456161281,16/10/2020 12:28,1.60285E+12,23437928,whoopee boy,whoopeeboy,Ft Lauderdale,,,,,,1.31692E+18,14
1.31708E+18,"RT @Hoosiers1986: The corrupt Biden family is a perfect example of everything that is wrong in American politics!

Agree?",https://twitter.com/GmailDianne/status/1317080092359745537,16/10/2020 12:28,1.60285E+12,898574688,Dianne Zdanowicz,GmailDianne,,,,,,1.31706E+18,,3
1.31708E+18,RT @realDonaldTrump: Biden lied Pennsylvania!,https://twitter.com/DianeMDeath/status/1317080092313608192,16/10/2020 12:28,1.60285E+12,7.54137E+17,DianeMDeath 🇺🇲🌟🌟🌟Text TRUMP to 88022,DianeMDeath,central Florida,,,,,1.31706E+18,,-49
1.31708E+18,RT @PalmerReport: Donald Trump somehow lost the second presidential debate to Savannah Guthrie,https://twitter.com/JorgeRo27067079/status/1317080092527501312,16/10/2020 12:28,1.60285E+12,1.28301E+18,Florida Democrat,JorgeRo27067079,"Miami, FL",,,,,1.31694E+18,,-54
1.31708E+18,Vote Biden,https://twitter.com/rlingner1/status/1317080092653256704,16/10/2020 12:28,1.60285E+12,399529920,rlingner,rlingner1,,,,,,,,-35
1.31708E+18,RT @ByronYork: It's fine if NBC wants to have a Trump vs. Guthrie debate. Just don't call it a town hall.,https://twitter.com/ICTWetz/status/1317080092858740739,16/10/2020 12:28,1.60285E+12,211297946,Go Navy!!,ICTWetz,Go Navy! ,,,,,1.3169E+18,,-52
1.31708E+18,F U C K OFF https://t.co/ppgtzPE6fI,https://twitter.com/TyDomi3/status/1317080092359753729,16/10/2020 12:28,1.60285E+12,1.26687E+18,Ty Domi: joined in 09',TyDomi3,"St Clair, MI",,,"St Clair, MI",United States,,,-55
1.31708E+18,RT @benshapiro: Congratulations to Savannah Guthrie on her appointment as Joe Biden's White House press secretary!,https://twitter.com/KnudSknudsen/status/1317080092925972481,16/10/2020 12:28,1.60285E+12,993889038,Susanne Dalberg Knud,KnudSknudsen,Frederiksberg Danmark,,,,,1.31692E+18,,-71
1.31708E+18,RT @ChuckCallesto: BREAKING REPORT: Feds investigating if alleged Hunter Biden emails CONNECTED TO FOREIGN INTELLIGENCE operation...,https://twitter.com/AnnJeanBS/status/1317080095799037955,16/10/2020 12:28,1.60285E+12,37133541,Ann Sutherland,AnnJeanBS,"Virginia, USA",,,,,1.31695E+18,,-1
1.31708E+18,"RT @senatormelendez: Not one single question about Hunter Biden, Ukraine deals, or Burisma. 

Not one.

This #BidenTownHall is a joke.",https://twitter.com/Kimdeerhunter/status/1317080095790686210,16/10/2020 12:28,1.60285E+12,7.49992E+17,Kim McCallum,Kimdeerhunter,"Québec, Canada,",,,,,1.31693E+18,,-45
1.31708E+18,RT @cranky_vet: Let's all talk shit about Joe Biden and shut twitter down again! #JoeShitTheRagBag,https://twitter.com/penchant4fowl/status/1317080096180719617,16/10/2020 12:28,1.60285E+12,8.51092E+17,TNRita,penchant4fowl,"Nashville, TN",,,,,1.31708E+18,,-43
1.31708E+18,RT @ColumbiaBugle: President Trump handled this goofy question really well. https://t.co/MtbTZM50mw,https://twitter.com/Psammead5/status/1317080095886987267,16/10/2020 12:28,1.60285E+12,1.14225E+18,Populist Egregore,Psammead5,,,,,,1.31701E+18,,18
1.31708E+18,"RT @TheSgtMajThoma1: BREAKING: Last night Biden vowed to make ""mandatory"" any vaccine that is 85% effective...",https://twitter.com/kimboMIK/status/1317080096520503298,16/10/2020 12:28,1.60285E+12,193013876,6% KimboRo,kimboMIK,USA,,,,,1.31707E+18,,66
1.31708E+18,"RT @SusanStJames3: Wow, the crowd at Trump's NBC townhall was chanting ""we love you"" at a commercial break just like at the rallies.",https://twitter.com/RustyParker15/status/1317080096432336896,16/10/2020 12:28,1.60285E+12,1.16234E+18,Rusty Parker,RustyParker15,"Cullman, AL",,,,,1.31697E+18,,34
1.31708E+18,RT @makingitpay: I'm kind of embarrassed that I have pictures of Hunter Biden on my laptop.,https://twitter.com/NFrechen/status/1317080096373604354,16/10/2020 12:28,1.60285E+12,3057959389,Nicholas Frechen 🇺🇸⚖🕵️,NFrechen,"Pennsylvania, USA",,,,,1.31708E+18,,-55
1.31708E+18,"@susankilfoy Hail, happy Newfie!",https://twitter.com/danpincus/status/1317080096683995138,16/10/2020 12:28,1.60285E+12,30210665,Mitochondriac,danpincus,,,,"Manhattan, NY",United States,,1.31708E+18,2
1.31708E+18,"RT @charliespiering: The #NoddingWoman is the Silent Majority 

https://t.co/b4m0TetLhd",https://twitter.com/DailyDaved99/status/1317080096684019712,16/10/2020 12:28,1.60285E+12,761593153,David D,DailyDaved99,"Florida, USA",,,,,1.31691E+18,,0
1.31708E+18,RT @jasoninthehouse: Obama conference call leaked to Burisma: Biden emails https://t.co/ckNMurwMq0,https://twitter.com/GardenMamaLlama/status/1317080096679858176,16/10/2020 12:28,1.60285E+12,2364161026,FedUpAmerican,GardenMamaLlama,Greenville SC,,,,,1.31683E+18,,-3
1.31708E+18,"RT @kylegriffin1: Biden campaign: ""Tonight, once again there was one leader and one liar.""",https://twitter.com/samsgramp12/status/1317080097048887296,16/10/2020 12:28,1.60285E+12,112594774,Randy Malloy,samsgramp12,,,,,,1.31695E+18,,79
1.31708E+18,"RT @DavidJollyFL: Nothing Sasse said should turn the focus to Trump, it should turn the focus squarely on Sasse, for a long while.",https://twitter.com/AvaAnneMarie/status/1317080096923111424,16/10/2020 12:28,1.60285E+12,8.23159E+17,Lo and Behold.,AvaAnneMarie,USA,,,,,1.31707E+18,,-79
1.31708E+18,#PulteHelpsPeople $Jpswoll,https://twitter.com/jpswoll/status/1317080100106534912,16/10/2020 12:29,1.60285E+12,1.27662E+18,Jpswoll.98,jpswoll,,,,"College Station, TX",United States,,,-15
1.31708E+18,"RT @itsJeffTiedrich: not one second of my time, NBC. I'll be watching Joe Biden",https://twitter.com/ricky83973031/status/1317080100244840449,16/10/2020 12:29,1.60285E+12,1.29343E+18,ricky,ricky83973031,"Los Angeles, CA",,,,,1.31677E+18,,-62
1.31708E+18,@Sandyk5251 @realDonaldTrump @TheBabylonBee I'm dusting off my passport,https://twitter.com/TheWisemanSaid2/status/1317080100203057153,16/10/2020 12:29,1.60285E+12,8.21421E+17,The Wiseman Said🗨️,TheWisemanSaid2,"Philadelphia, PA",,,"Philadelphia, PA",United States,,1.31707E+18,-13
1.31708E+18,RT @Timodc: Were any of her facts wrong or did she just hurt your feelings?,https://twitter.com/AngusRockford/status/1317080100035317760,16/10/2020 12:29,1.60285E+12,512581065,Angus McRockford,AngusRockford,Whoville,,,,,1.31693E+18,,-70
1.31708E+18,RT @KelemenCari: The FBI spent more time on Bubba Wallace's garage door pull than they did on Hunter Biden's laptop.,https://twitter.com/CrispusA76/status/1317080100152770560,16/10/2020 12:29,1.60285E+12,9.38087E+17,CrispusA,CrispusA76,,,,,,1.31672E+18,,-58
1.31708E+18,"@realDonaldTrump 

You, the biggest loser.
https://t.co/6uGsdfRfCY",https://twitter.com/MaineXavier/status/1317080100454674432,16/10/2020 12:29,1.60285E+12,51008626,Terry Donald,MaineXavier,"St Petersburg, FL",,,"Florida, USA",United States,,,-8
1.31708E+18,With the moderator clearly biased against Trump he wins... largely,https://twitter.com/barslinger/status/1317080100291084288,16/10/2020 12:29,1.60285E+12,41210201,Mark Valente,barslinger,"Colorado, USA",,,,,,,32
1.31708E+18,Lol,https://twitter.com/NicholosPoma/status/1317080100601360384,16/10/2020 12:29,1.60285E+12,1.20369E+18,🇺🇸 Nicholos Poma BScIT ❤🇺🇸 ✝ ⛈ ♠🚂 1️⃣7️⃣ ⭐⭐⭐,NicholosPoma,Nebraska,,,,,,,-13
1.31708E+18,RT @ALAINMICHAEL: @RealJamesWoods Biden already lied on national television! Sick and tired of this double standard!,https://twitter.com/thomasearlpetty/status/1317080100622508033,16/10/2020 12:29,1.60285E+12,1413665084,sula,thomasearlpetty,,,,,,1.31703E+18,,-45
1.31708E+18,RT @gtconway3d: Idiot.  He's literally a dunce.,https://twitter.com/ramonajcooper/status/1317080100790153217,16/10/2020 12:29,1.60285E+12,3585800233,Jacqueline Cooper,ramonajcooper,,,,,,1.31708E+18,,-35
1.31708E+18,@JosephJFlynn1 They are sickLuciferians,https://twitter.com/AnnTheo5/status/1317080100672765955,16/10/2020 12:29,1.60285E+12,1.05115E+18,TelltheTruth,AnnTheo5,,,,,,,,-38
1.31708E+18,"#TwitterDown
#BidenTownHall 
Correa 
#Supernatural
Watching Biden 
My twitter 
#VoteEarly
https://t.co/6x2oSIVvjq",https://twitter.com/g0kuxxx/status/1317080100924514305,16/10/2020 12:29,1.60285E+12,1.16117E+18,.,g0kuxxx,v,,,,,,,-22
1.31708E+18,"@ABC7News Oh the comparison of the alleged tax information from Trump vs actual evidence of email from Biden, Hunter",https://twitter.com/511Bryan/status/1317080101201334273,16/10/2020 12:29,1.60285E+12,506797188,Bryan Wells,511Bryan,Washington DC area,,,,,,1.31707E+18,-5
1.31708E+18,RT @thehill: Pelosi and Trump go a full year without speaking https://t.co/aJxUuq1O77 https://t.co/xqyLfASAEs,https://twitter.com/EBONAFIED/status/1317080100924510210,16/10/2020 12:29,1.60285E+12,868555861,ERICA JOHNSON,EBONAFIED,"Arlington, VA",,,,,1.31708E+18,,-35
1.31708E+18,RT @realDonaldTrump: Thank you!,https://twitter.com/Ginachap751/status/1317080104196079616,16/10/2020 12:29,1.60285E+12,7.05484E+17,Gina,Ginachap751,,,,,,1.31704E+18,,-7
1.31708E+18,"RT @JudiciaryGOP: Will @Twitter censor us too? 

https://t.co/2Vahc2DRid",https://twitter.com/kim_dkim25142/status/1317080104384618496,16/10/2020 12:29,1.60285E+12,4647698781,O.D. Original Deplorable,kim_dkim25142,USA,,,,,1.31651E+18,,-27
1.31708E+18,RT @SaltyCracker9: Nobody bothered watching Biden get a foot massage from Stephanopoulos. https://t.co/LdMaZBVqXR,https://twitter.com/Spacereportern1/status/1317080104401539074,16/10/2020 12:29,1.60285E+12,1.28025E+18,Spacereporternews,Spacereportern1,"Buffalo, NY",,,,,1.31695E+18,,-44
1.31708E+18,RT @dbongino: WHAT ELSE does the Chinese communist party have on the Biden family?,https://twitter.com/mhenrdh/status/1317080104825245697,16/10/2020 12:29,1.60285E+12,47145785,Mary Mancini,mhenrdh,,,,,,1.31689E+18,,-71
1.31708E+18,RT @ACTBrigitte: Retweet if President Trump won that debate.,https://twitter.com/cataldopaul1908/status/1317080104632258560,16/10/2020 12:29,1.60285E+12,3410501980,Paul Cataldo,cataldopaul1908,"New Hampshire, USA",,,,,1.31691E+18,,-15
1.31708E+18,"@Ryanhacun 
@CypriotHelen 
@SuHellinger 
@Bigapplegirl66 
@Bigapplegirl66 
@laurenboebert 
@MinnPatriot",https://twitter.com/Silas47559943/status/1317080104892325890,16/10/2020 12:29,1.60285E+12,9.84233E+17,☆Sidiggity☆,Silas47559943,U.S.A,,,,,,,-32
1.31708E+18,"RT @MysterySolvent: Biden Town Hall wrap up!!
Well??? What did you think?",https://twitter.com/arthurscortex61/status/1317080104846098436,16/10/2020 12:29,1.60285E+12,3345002302,Bob Young,arthurscortex61,"Wauwatosa, WI",,,,,1.31691E+18,,-61
1.31708E+18,"RT @TwitchyTeam: New York Post RIPS Twitter and Facebook on today's cover, has a new story up on Hunter Biden https://t.co/1K28hYrrt6",https://twitter.com/RoxanneSmisek/status/1317080105177518086,16/10/2020 12:29,1.60285E+12,1.07049E+18,Roxanne Smisek,RoxanneSmisek,,,,,,1.31674E+18,,-64
1.31708E+18,Ted Cruz slams Twitter CEO: Jack Dorsey 'behaving as Joe Biden's press secretary' | Fox News https://t.co/SPj4NHf76W,https://twitter.com/MicheleSchiesse/status/1317080105114619904,16/10/2020 12:29,1.60285E+12,465840000,Michele Schiesser,MicheleSchiesse,"Spotsylvania County, Virginia ",,,,,,,-38
1.31708E+18,RT @jasoninthehouse: Obama conference call leaked to Burisma: Biden emails https://t.co/ckNMurwMq0,https://twitter.com/penchant4fowl/status/1317080105097875460,16/10/2020 12:29,1.60285E+12,8.51092E+17,TNRita,penchant4fowl,"Nashville, TN",,,,,1.31683E+18,,-3
1.31708E+18,RT @DFBHarvard: RETWEET If you believe Savannah Guthrie tried a hatchet job on President Trump last night! https://t.co/PqfZr0w5BM,https://twitter.com/Sam2323_43433/status/1317080105328513024,16/10/2020 12:29,1.60285E+12,2200545355,Sam Ghannoum,Sam2323_43433,Miami/Caracas,,,,,1.31707E+18,,-5
1.31708E+18,RT @benshapiro: Duuuuuuuuude,https://twitter.com/rcarlisle09/status/1317080104934248450,16/10/2020 12:29,1.60285E+12,92381311,Robbie Carlisle,rcarlisle09,"Christmas,Fl",,,,,1.31707E+18,,-33
1.31708E+18,"RT @tamarakeithNPR: The president has tweeted an ""article"" from a parody site.",https://twitter.com/enfantkg/status/1317080105181696000,16/10/2020 12:29,1.60285E+12,1.26675E+18,Le Fils de KM & NBJ,enfantkg,,,,,,1.31706E+18,,71
1.31708E+18,"RT @yogagenie: President Trump fact checks Savannah Guthrie on covid death rates

#TrumpTownHall https://t.co/hlfApPk8L7",https://twitter.com/kendalvondrake/status/1317080105223704577,16/10/2020 12:29,1.60285E+12,1.04036E+18,Kendal Covfefe,kendalvondrake,"ReclaimingMyTime, USA",,,,,1.31691E+18,,14
1.31708E+18,Uh Oh: Here's Why the FBI Is Now Investigating Hunter Biden's Emails  https://t.co/sgUdh6NrTG,https://twitter.com/GreenHornets72/status/1317080105345257472,16/10/2020 12:29,1.60285E+12,8.1712E+17,Scott,GreenHornets72,,,,,,,,-38
1.31708E+18,He's such a hateful pos.,https://twitter.com/TachiMine/status/1317080105265647617,16/10/2020 12:29,1.60285E+12,87988638,Speaker Pelosi's trash compactor 🙌🏾🗑️ 🏳️‍🌈,TachiMine,"Columbus, OH",,,"Columbus, OH",United States,,,-19
1.31708E+18,#babylonBee,https://twitter.com/jorgenson_jamie/status/1317080105399693312,16/10/2020 12:29,1.60285E+12,1.07915E+18,jamie jorgenson,jorgenson_jamie,Southern California,,,,,,,-17
1.31708E+18,RT @jasoninthehouse: Totally agree,https://twitter.com/ChandraHoney4/status/1317080105441759235,16/10/2020 12:29,1.60285E+12,1.24219E+18,RedRobin,ChandraHoney4,,,,,,1.3164E+18,,6
1.31708E+18,"RT @mycroft_holmes4: @GovNedLamont Try being a Trump supporter.

Then you will be on the receiving end of some real hate.",https://twitter.com/patterson_ken/status/1317080105332649984,16/10/2020 12:29,1.60285E+12,1.04781E+18,Ken Patterson,patterson_ken,,,,,,1.31688E+18,,4
1.31708E+18,RT @SidneyPowell1: Huge surprise . . .,https://twitter.com/ARay0fLight/status/1317080108214198273,16/10/2020 12:29,1.60285E+12,1.24035E+18,ARay0fLight,ARay0fLight,,,,,,1.31699E+18,,-25
1.31708E+18,RT @Qclues: https://t.co/ShePjjhD0k,https://twitter.com/FlooritHammer/status/1317080108654526464,16/10/2020 12:29,1.60285E+12,49665600,HammerDown,FlooritHammer,,,,,,1.31707E+18,,-11
1.31708E+18,RT @jasoninthehouse: Sickening,https://twitter.com/RichardLSmith77/status/1317080108235108352,16/10/2020 12:29,1.60285E+12,8.31164E+17,Richard L Smith,RichardLSmith77,,,,,,1.31675E+18,,-22
1.31708E+18,RT @TomFitton: Joe Biden: 8-Year-Olds Should Be Allowed to Decide They're Transgender https://t.co/jVVZEuJhSe via @BreitbartNews,https://twitter.com/wwindteacher/status/1317080108675534853,16/10/2020 12:29,1.60285E+12,8.14816E+17,"Harold Joe New, III",wwindteacher,"El Paso, TX",,,,,1.31707E+18,,-42
1.31708E+18,@SportsGuyLance Yessssssss https://t.co/Ij01nMv16S,https://twitter.com/16Krock22/status/1317080108163829767,16/10/2020 12:29,1.60285E+12,109041798,K House,16Krock22,"Zionsville, IN",,,"Zionsville, IN",United States,,1.31691E+18,-17
1.31708E+18,via @NYTimes https://t.co/cNG72C9sAF,https://twitter.com/bemomce/status/1317080108939837440,16/10/2020 12:29,1.60285E+12,243282883,Kim Maphis Early,bemomce,"Nashville, TN",,,,,,,-11
1.31708E+18,@nycjim @SavannahGuthrie https://t.co/8i8M4cOvZE,https://twitter.com/AndrewMcGIsMe/status/1317080108830740482,16/10/2020 12:29,1.60285E+12,1.22322E+18,Andrew McGill,AndrewMcGIsMe,,,,,,,1.31708E+18,-9
1.31708E+18,You see them changing the story,https://twitter.com/LieutenantJBP/status/1317080109145260039,16/10/2020 12:29,1.60285E+12,2879986309,🔨🖋 💢Expense = 500%🔧💵🖐️ tweet live 🛫x🌴👺😳⛅,LieutenantJBP,HCSO 🏡🌴🛍️🕶️😶🇺🇸 llc  OIF,,,"Egypt Lake-Leto, FL",United States,,,-57
1.31708E+18,@JoeBiden Lyin' hidin' Biden...,https://twitter.com/archerenemy/status/1317080109044633605,16/10/2020 12:29,1.60285E+12,2652300870,"Archer Stevens combat vet, trucker, writer",archerenemy,"Georgia, USA🇺🇸",,,,,,1.3169E+18,-32
1.31708E+18,"Aye, yo yo, yo yo, yo
What time is it?

Show time!

Show time! VOTE BIDEN",https://twitter.com/ULovedMeOnce/status/1317080108914626560,16/10/2020 12:29,1.60285E+12,7.69696E+17,Amygdala Emo,ULovedMeOnce,"Nashville, TN",,,,,,,-65
1.31708E+18,Democratic presidential nominee Joe Biden takes questions from voters at ABC town hall https://t.co/kMJwQQd528 Z29 #ONEV1 #BLM,https://twitter.com/DemHugh/status/1317080109321351168,16/10/2020 12:29,1.60285E+12,589448567,⚖ Fightin for America!🐝💛,DemHugh,,,,,,,,-10
1.31708E+18,RT @realDonaldTrump: Thank you!,https://twitter.com/morroe_s/status/1317080109380141057,16/10/2020 12:29,1.60285E+12,3399851125,DonnaM,morroe_s,United States,,,,,1.31704E+18,,-7
1.31708E+18,RT @thebradfordfile: The Biden campaign is PANICKING.,https://twitter.com/lbodnar5/status/1317080109791272965,16/10/2020 12:29,1.60285E+12,1.24986E+18,l bodnar,lbodnar5,,,,,,1.31689E+18,,-40
1.31708E+18,"RT @BonginoReport: Biden Says He's Not a Fan of Court Packing - BUT...
https://t.co/v21bJXbMch",https://twitter.com/AbnRgr504/status/1317080109732560896,16/10/2020 12:29,1.60285E+12,885433602,AbnRgr504 🇺🇸,AbnRgr504,,,,,,1.31691E+18,,-15
1.31708E+18,Communication &amp; respect relationships gotta have that,https://twitter.com/TexasTankC/status/1317080112601464832,16/10/2020 12:29,1.60285E+12,8.26483E+17,TexasTanKTv📺,TexasTankC,"Out the way, Tx",,,"Texas, USA",United States,,,-47
1.31708E+18,@Judson4Congress No it is to the constitution not a radical socialist democrat agenda. Vote for trump = freedom,https://twitter.com/Gimli1354/status/1317080112597172224,16/10/2020 12:29,1.60285E+12,1020636320,Great American,Gimli1354,,,,,,,1.31705E+18,-1
1.31708E+18,Joe Biden pulls out cheat sheet for question about Trump tax cuts https://t.co/3oM7yYWlii via @nypost,https://twitter.com/Reidlass/status/1317080112509145091,16/10/2020 12:29,1.60285E+12,8.23015E+17,Reidlass,Reidlass,,,,,,,,-37
1.31708E+18,"RT @funder: Network YouTube views as of 9pm

Biden: 507,445 ABC
Trump: 153,660 NBC",https://twitter.com/ipersevere34/status/1317080112848728066,16/10/2020 12:29,1.60285E+12,358555075,Resist ✊🏽,ipersevere34,Los Angeles by way of Chi-town,,,,,1.31708E+18,,-28
1.31708E+18,RT @WajahatAli: Remember when Trump admitted he sent the US Marshals to assassinate an Antifa activist? That was earlier today.,https://twitter.com/cle20181992/status/1317080112827949059,16/10/2020 12:29,1.60285E+12,1.05324E+18,lce1993_2018,cle20181992,,,,,,1.31695E+18,,-17
1.31708E+18,RT @JoliMayra: Yo voy a votar por Donald Trump! https://t.co/85r5kplerG,https://twitter.com/Altologic/status/1317080112978853888,16/10/2020 12:29,1.60285E+12,825418242,Altologic,Altologic,,,,,,1.31236E+18,,-17
1.31708E+18,RT @towntro: Hunter Biden is the poster child for white liberal privilege.  #CorruptJoeBiden,https://twitter.com/glense2/status/1317080112785879040,16/10/2020 12:29,1.60285E+12,2352041960,Glense,glense2,Florida,,,,,1.31706E+18,,-21
1.31708E+18,Sharing this message as a public service. @GovRonDeSantis @SenRickScott @marcorubio,https://twitter.com/SoEyeSay/status/1317080112907587585,16/10/2020 12:29,1.60285E+12,885203923,SoEyeSay,SoEyeSay,,,,,,,,4
1.31708E+18,"@nytimes Trump is flailing around like a drunk looking for a KO blow. 
All Biden needs to do is keep him off with his jab.",https://twitter.com/RJCBennett/status/1317080113142484993,16/10/2020 12:29,1.60285E+12,149078301,Raymond Bennett 🇬🇧🇨🇵🇪🇺🇺🇳,RJCBennett,Kakistocracy Island.,,,,,,1.31707E+18,-16
